# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731045219
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre06.g285850.t1.2	OTHER	0.002989	0.997011	
Cre06.g285850.t2.1	OTHER	0.002989	0.997011	
Cre06.g307300.t1.1	OTHER	0.000747	0.999253	
Cre06.g261800.t1.2	OTHER	0.001431	0.998569	
Cre06.g288750.t1.2	OTHER	0.000865	0.999135	
Cre06.g294776.t1.1	OTHER	0.000814	0.999186	
Cre06.g291600.t1.1	OTHER	0.000916	0.999084	
Cre06.g291600.t2.1	OTHER	0.000916	0.999084	
Cre06.g278141.t1.1	OTHER	0.001183	0.998817	
Cre06.g304450.t1.2	OTHER	0.108191	0.891809	
Cre06.g278112.t1.1	OTHER	0.000247	0.999753	
Cre06.g293250.t1.1	OTHER	0.001430	0.998570	
Cre06.g283850.t1.2	OTHER	0.003499	0.996501	
Cre06.g263050.t1.2	OTHER	0.003180	0.996820	
Cre06.g265950.t1.1	OTHER	0.000812	0.999188	
Cre06.g254002.t1.1	OTHER	0.002510	0.997490	
Cre06.g299250.t1.1	OTHER	0.000980	0.999020	
Cre06.g299950.t1.1	OTHER	0.000692	0.999308	
Cre06.g264000.t1.2	OTHER	0.000181	0.999819	
Cre06.g264300.t1.2	OTHER	0.001275	0.998725	
Cre06.g293100.t1.2	OTHER	0.000765	0.999235	
Cre06.g303500.t1.2	OTHER	0.000518	0.999482	
Cre06.g278139.t1.1	OTHER	0.001187	0.998813	
Cre06.g293900.t1.1	OTHER	0.000436	0.999564	
Cre06.g292150.t1.1	OTHER	0.000343	0.999657	
Cre06.g292150.t2.1	OTHER	0.000343	0.999657	
Cre06.g276300.t1.1	OTHER	0.001315	0.998685	
Cre06.g276300.t2.1	OTHER	0.000832	0.999168	
Cre06.g277400.t1.1	OTHER	0.000825	0.999175	
Cre06.g278124.t1.1	OTHER	0.000955	0.999045	
Cre06.g251900.t1.2	OTHER	0.023061	0.976939	
Cre06.g259250.t1.1	OTHER	0.003853	0.996147	
Cre06.g262650.t1.1	OTHER	0.000488	0.999512	
Cre06.g270200.t1.1	OTHER	0.003213	0.996787	
Cre06.g286450.t1.2	OTHER	0.001971	0.998029	
Cre06.g260500.t1.1	OTHER	0.000454	0.999546	
Cre06.g281400.t1.1	OTHER	0.005378	0.994622	
Cre06.g298400.t1.2	OTHER	0.000283	0.999717	
Cre06.g268501.t1.1	OTHER	0.004144	0.995856	
Cre06.g260150.t1.2	OTHER	0.001066	0.998934	
Cre06.g256150.t1.2	OTHER	0.000240	0.999760	
Cre06.g302305.t1.2	OTHER	0.001316	0.998684	
Cre06.g251050.t1.1	OTHER	0.001053	0.998947	
Cre06.g307551.t1.1	OTHER	0.000623	0.999377	
Cre06.g306014.t1.1	OTHER	0.002153	0.997847	
Cre06.g305050.t1.1	OTHER	0.001432	0.998568	
Cre06.g259800.t1.2	OTHER	0.000238	0.999762	
Cre06.g260976.t1.1	OTHER	0.001745	0.998255	
Cre06.g278177.t1.1	OTHER	0.010003	0.989997	
Cre06.g261450.t1.2	OTHER	0.002025	0.997975	
Cre06.g295400.t1.2	OTHER	0.002080	0.997920	
Cre06.g290676.t1.1	OTHER	0.006940	0.993060	
Cre06.g300600.t1.1	OTHER	0.000806	0.999194	
Cre06.g271500.t1.2	OTHER	0.002281	0.997719	
Cre06.g250650.t1.2	OTHER	0.109265	0.890735	
Cre06.g278246.t1.1	OTHER	0.001701	0.998299	
Cre06.g278263.t1.1	SP(Sec/SPI)	0.848733	0.151267	CS pos: 20-21. AAA-WL. Pr: 0.2557
Cre06.g300200.t1.2	OTHER	0.000497	0.999503	
Cre06.g278195.t1.1	OTHER	0.002048	0.997952	
Cre06.g278097.t1.1	OTHER	0.010051	0.989949	
Cre06.g277750.t1.1	OTHER	0.001214	0.998786	
Cre06.g311000.t1.1	OTHER	0.417243	0.582757	
Cre06.g283400.t1.2	OTHER	0.001300	0.998700	
Cre06.g289350.t1.1	OTHER	0.001656	0.998344	
Cre06.g266900.t1.1	OTHER	0.000284	0.999716	
Cre06.g301700.t1.2	OTHER	0.000661	0.999339	
Cre06.g283000.t1.1	OTHER	0.000412	0.999588	
Cre06.g250550.t1.2	OTHER	0.001113	0.998887	
Cre06.g253550.t1.2	OTHER	0.005408	0.994592	
Cre06.g292050.t1.2	OTHER	0.002277	0.997723	
Cre06.g279150.t1.2	OTHER	0.000659	0.999341	
Cre06.g301500.t1.1	OTHER	0.000646	0.999354	
Cre06.g259650.t1.2	OTHER	0.001156	0.998844	
Cre06.g258800.t1.1	SP(Sec/SPI)	0.997095	0.002905	CS pos: 32-33. ANA-QG. Pr: 0.6457
Cre06.g251600.t1.2	OTHER	0.002783	0.997217	
Cre06.g291350.t1.1	OTHER	0.005829	0.994171	
Cre06.g274800.t1.2	OTHER	0.000731	0.999269	
Cre06.g262300.t1.2	OTHER	0.219711	0.780289	
Cre06.g289550.t1.2	OTHER	0.000795	0.999205	
Cre06.g284000.t1.2	OTHER	0.004617	0.995383	
Cre06.g254500.t1.1	OTHER	0.006097	0.993903	
Cre06.g256450.t1.2	OTHER	0.000518	0.999482	
Cre06.g291200.t1.2	OTHER	0.000442	0.999558	
Cre06.g261026.t1.1	OTHER	0.012293	0.987707	
Cre06.g270950.t1.2	OTHER	0.002445	0.997555	
Cre06.g291700.t1.2	OTHER	0.001445	0.998555	
Cre06.g306900.t1.1	SP(Sec/SPI)	0.901989	0.098011	CS pos: 34-35. AIA-DN. Pr: 0.7273
Cre06.g278153.t1.1	SP(Sec/SPI)	0.797866	0.202134	CS pos: 17-18. INA-AV. Pr: 0.6985
Cre06.g278233.t1.1	OTHER	0.002063	0.997937	
Cre06.g274650.t1.1	OTHER	0.003058	0.996942	
Cre06.g292650.t1.1	OTHER	0.003617	0.996383	
Cre06.g299600.t1.2	OTHER	0.007256	0.992744	
Cre06.g295826.t1.1	OTHER	0.000562	0.999438	
Cre06.g276700.t1.2	OTHER	0.000506	0.999494	
Cre06.g271100.t1.1	OTHER	0.000763	0.999237	
Cre06.g284800.t1.2	OTHER	0.004062	0.995938	
Cre06.g267400.t1.2	OTHER	0.001009	0.998991	
Cre06.g306200.t1.1	SP(Sec/SPI)	0.803465	0.196535	CS pos: 38-39. GRA-AY. Pr: 0.6119
Cre06.g272300.t1.2	OTHER	0.002536	0.997464	
Cre06.g287200.t2.1	OTHER	0.003608	0.996392	
Cre06.g287200.t1.2	OTHER	0.003608	0.996392	
Cre06.g285100.t1.1	OTHER	0.001070	0.998930	
Cre06.g278176.t1.1	OTHER	0.004241	0.995759	
Cre06.g266200.t1.2	OTHER	0.001085	0.998915	
Cre06.g266200.t2.1	OTHER	0.001781	0.998219	
Cre06.g272750.t1.1	OTHER	0.000449	0.999551	
Cre06.g270500.t1.1	SP(Sec/SPI)	0.994044	0.005956	CS pos: 28-29. AQA-HG. Pr: 0.7074
Cre06.g271376.t1.1	OTHER	0.001365	0.998635	
Cre06.g301150.t1.1	OTHER	0.000994	0.999006	
Cre06.g292500.t1.2	SP(Sec/SPI)	0.999440	0.000560	CS pos: 19-20. AQA-EE. Pr: 0.9511
Cre06.g292500.t2.1	SP(Sec/SPI)	0.999440	0.000560	CS pos: 19-20. AQA-EE. Pr: 0.9511
Cre06.g292500.t3.1	SP(Sec/SPI)	0.999440	0.000560	CS pos: 19-20. AQA-EE. Pr: 0.9511
Cre06.g310050.t1.1	OTHER	0.000586	0.999414	
Cre06.g273200.t1.1	OTHER	0.001946	0.998054	
Cre06.g292315.t1.1	OTHER	0.001394	0.998606	
Cre06.g284300.t1.1	OTHER	0.231044	0.768956	
Cre06.g310350.t1.2	OTHER	0.007446	0.992554	
Cre06.g311600.t1.2	OTHER	0.000818	0.999182	
Cre06.g298650.t1.2	OTHER	0.000610	0.999390	
Cre06.g293450.t1.2	OTHER	0.000872	0.999128	
Cre06.g293450.t2.1	OTHER	0.000872	0.999128	
Cre06.g290550.t1.1	OTHER	0.007245	0.992755	
Cre06.g304600.t1.2	OTHER	0.003880	0.996120	
Cre06.g265450.t1.2	OTHER	0.000468	0.999532	
Cre06.g278271.t1.1	OTHER	0.000538	0.999462	
Cre06.g294600.t1.2	OTHER	0.036303	0.963697	
Cre06.g282200.t1.2	OTHER	0.000397	0.999603	
Cre06.g251450.t1.1	OTHER	0.001220	0.998780	
Cre06.g300850.t1.1	OTHER	0.001856	0.998144	
Cre06.g280650.t1.2	OTHER	0.000391	0.999609	
Cre06.g249800.t1.2	OTHER	0.001609	0.998391	
Cre06.g278218.t1.1	OTHER	0.002192	0.997808	
Cre06.g272450.t1.1	OTHER	0.001967	0.998033	
Cre06.g278094.t1.1	OTHER	0.010259	0.989741	
Cre06.g265602.t1.1	OTHER	0.000850	0.999150	
Cre06.g265602.t2.1	OTHER	0.000850	0.999150	
Cre06.g249250.t1.2	OTHER	0.000527	0.999473	
Cre06.g310276.t1.1	OTHER	0.002602	0.997398	
Cre06.g293150.t1.2	SP(Sec/SPI)	0.979128	0.020872	CS pos: 20-21. AAA-TR. Pr: 0.3395
Cre06.g264500.t1.2	OTHER	0.001443	0.998557	
Cre06.g280500.t1.1	OTHER	0.001232	0.998768	
Cre06.g280500.t2.1	OTHER	0.001232	0.998768	
Cre06.g303192.t1.1	OTHER	0.003303	0.996697	
Cre06.g289750.t1.1	OTHER	0.000429	0.999571	
Cre06.g306050.t1.1	OTHER	0.000459	0.999541	
Cre09.g392356.t1.1	OTHER	0.000737	0.999263	
Cre09.g393750.t1.1	OTHER	0.000728	0.999272	
Cre09.g393750.t3.1	OTHER	0.003305	0.996695	
Cre09.g393750.t4.1	OTHER	0.003305	0.996695	
Cre09.g393750.t2.1	OTHER	0.000728	0.999272	
Cre09.g413450.t1.1	OTHER	0.000644	0.999356	
Cre09.g413050.t1.1	OTHER	0.002859	0.997141	
Cre09.g399912.t1.1	OTHER	0.005339	0.994661	
Cre09.g398660.t1.1	SP(Sec/SPI)	0.594727	0.405273	CS pos: 21-22. VLA-QS. Pr: 0.1788
Cre09.g398700.t1.2	OTHER	0.003599	0.996401	
Cre09.g415050.t3.1	OTHER	0.000471	0.999529	
Cre09.g415050.t1.2	OTHER	0.001659	0.998341	
Cre09.g415050.t2.1	OTHER	0.001659	0.998341	
Cre09.g396600.t1.1	OTHER	0.001337	0.998663	
Cre09.g416400.t1.1	OTHER	0.002046	0.997954	
Cre09.g409250.t1.2	OTHER	0.192748	0.807252	
Cre09.g402041.t1.1	OTHER	0.017465	0.982535	
Cre09.g411800.t1.1	OTHER	0.004335	0.995665	
Cre09.g411800.t2.1	OTHER	0.004335	0.995665	
Cre09.g396900.t1.2	OTHER	0.001518	0.998482	
Cre09.g396176.t1.1	OTHER	0.002324	0.997676	
Cre09.g403250.t1.1	OTHER	0.006933	0.993067	
Cre09.g389652.t1.1	OTHER	0.001342	0.998658	
Cre09.g399909.t1.1	OTHER	0.002738	0.997262	
Cre09.g388615.t1.1	OTHER	0.000468	0.999532	
Cre09.g403293.t1.1	OTHER	0.000605	0.999395	
Cre09.g390604.t1.1	OTHER	0.000616	0.999384	
Cre09.g416150.t1.2	OTHER	0.004343	0.995657	
Cre09.g401293.t1.1	OTHER	0.004672	0.995328	
Cre09.g407501.t1.2	OTHER	0.002206	0.997794	
Cre09.g389700.t1.2	OTHER	0.004612	0.995388	
Cre09.g407850.t1.2	OTHER	0.000704	0.999296	
Cre09.g393600.t1.2	OTHER	0.000319	0.999681	
Cre09.g394325.t1.1	OTHER	0.001533	0.998467	
Cre09.g397095.t1.2	OTHER	0.003516	0.996484	
Cre09.g400923.t1.1	OTHER	0.002479	0.997521	
Cre09.g409600.t1.1	OTHER	0.001121	0.998879	
Cre09.g396363.t1.1	OTHER	0.065608	0.934392	
Cre09.g389089.t1.2	OTHER	0.003090	0.996910	
Cre09.g388726.t1.1	OTHER	0.001645	0.998355	
Cre09.g388726.t2.1	OTHER	0.001645	0.998355	
Cre09.g388726.t3.1	OTHER	0.001645	0.998355	
Cre09.g388726.t4.1	OTHER	0.001538	0.998462	
Cre09.g386800.t1.2	OTHER	0.010584	0.989416	
Cre09.g388949.t1.1	OTHER	0.002187	0.997813	
Cre09.g391615.t1.1	SP(Sec/SPI)	0.998437	0.001563	CS pos: 28-29. ATA-AK. Pr: 0.5480
Cre09.g398363.t1.1	OTHER	0.007114	0.992886	
Cre09.g399450.t1.2	OTHER	0.001904	0.998096	
Cre09.g391900.t1.1	OTHER	0.004013	0.995987	
Cre09.g402775.t1.1	OTHER	0.000778	0.999222	
Cre09.g388550.t1.2	OTHER	0.001485	0.998515	
Cre09.g391838.t1.1	SP(Sec/SPI)	0.919085	0.080915	CS pos: 22-23. ALA-VR. Pr: 0.6618
Cre09.g397200.t1.2	OTHER	0.000478	0.999522	
Cre09.g408626.t1.1	OTHER	0.092852	0.907148	
Cre09.g386167.t1.1	OTHER	0.005418	0.994582	
Cre09.g415800.t1.2	OTHER	0.001546	0.998454	
Cre09.g402212.t1.2	OTHER	0.004922	0.995078	
Cre09.g388350.t1.1	SP(Sec/SPI)	0.804034	0.195966	CS pos: 54-55. VAA-QG. Pr: 0.5616
Cre09.g400441.t1.1	OTHER	0.002018	0.997982	
Cre09.g397950.t1.1	OTHER	0.003636	0.996364	
Cre09.g392653.t2.1	SP(Sec/SPI)	0.551471	0.448529	CS pos: 22-23. ALC-LP. Pr: 0.3461
Cre09.g392653.t1.1	OTHER	0.004966	0.995034	
Cre09.g398554.t1.1	OTHER	0.020985	0.979015	
Cre09.g386747.t1.1	OTHER	0.001774	0.998226	
Cre09.g389001.t1.1	OTHER	0.001576	0.998424	
Cre09.g407120.t1.2	OTHER	0.000500	0.999500	
Cre09.g402256.t1.1	OTHER	0.005121	0.994879	
Cre09.g402256.t2.1	OTHER	0.005121	0.994879	
Cre09.g386131.t1.1	SP(Sec/SPI)	0.988901	0.011099	CS pos: 18-19. AVG-QD. Pr: 0.4639
Cre09.g416583.t1.1	OTHER	0.002890	0.997110	
Cre09.g394547.t1.1	OTHER	0.004441	0.995559	
Cre09.g413850.t1.2	OTHER	0.004759	0.995241	
Cre09.g417076.t1.1	OTHER	0.022918	0.977082	
Cre09.g390800.t1.2	OTHER	0.002582	0.997418	
Cre09.g391400.t1.1	OTHER	0.003085	0.996915	
Cre09.g405002.t1.1	OTHER	0.089860	0.910140	
Cre09.g392245.t1.1	OTHER	0.221733	0.778267	
Cre09.g388171.t1.1	OTHER	0.000418	0.999582	
Cre09.g409000.t1.1	OTHER	0.002996	0.997004	
Cre09.g386735.t1.1	OTHER	0.006197	0.993803	
Cre09.g405106.t1.1	OTHER	0.000912	0.999088	
Cre09.g390615.t1.1	OTHER	0.000974	0.999026	
Cre09.g398771.t1.1	SP(Sec/SPI)	0.564926	0.435074	CS pos: 21-22. VLA-QS. Pr: 0.1684
Cre09.g387949.t1.1	SP(Sec/SPI)	0.883823	0.116177	CS pos: 26-27. LSA-LT. Pr: 0.6630
Cre09.g397364.t1.1	OTHER	0.004128	0.995872	
Cre09.g395150.t1.2	OTHER	0.002019	0.997981	
Cre09.g407750.t1.2	OTHER	0.000376	0.999624	
Cre09.g402600.t1.1	OTHER	0.001870	0.998130	
Cre09.g386450.t1.2	OTHER	0.001381	0.998619	
Cre09.g395000.t1.2	OTHER	0.005583	0.994417	
Cre09.g400664.t1.1	OTHER	0.000352	0.999648	
Cre09.g390838.t1.1	OTHER	0.003635	0.996365	
Cre09.g387356.t1.1	OTHER	0.004469	0.995531	
Cre09.g399326.t1.1	OTHER	0.003003	0.996997	
Cre09.g394700.t1.1	OTHER	0.004860	0.995140	
Cre09.g395250.t1.1	OTHER	0.000813	0.999187	
Cre09.g403850.t1.1	OTHER	0.001823	0.998177	
Cre09.g392097.t1.1	OTHER	0.051244	0.948756	
Cre09.g410750.t1.2	OTHER	0.003059	0.996941	
Cre09.g396213.t1.1	OTHER	0.010389	0.989611	
Cre09.g389250.t1.2	OTHER	0.051781	0.948219	
Cre09.g416650.t1.2	SP(Sec/SPI)	0.996995	0.003005	CS pos: 23-24. TLA-DA. Pr: 0.8502
Cre09.g405450.t1.2	OTHER	0.009430	0.990570	
Cre09.g387450.t1.1	OTHER	0.001391	0.998609	
Cre09.g401441.t1.1	OTHER	0.348851	0.651149	
Cre09.g392171.t1.1	SP(Sec/SPI)	0.967036	0.032964	CS pos: 27-28. ALA-QN. Pr: 0.8091
Cre09.g401850.t1.1	OTHER	0.005903	0.994097	
Cre09.g409951.t1.1	OTHER	0.004256	0.995744	
Cre09.g400700.t1.1	OTHER	0.045693	0.954307	
Cre09.g395436.t1.1	OTHER	0.001840	0.998160	
Cre09.g394510.t1.1	OTHER	0.001269	0.998731	
Cre09.g388208.t1.1	OTHER	0.001204	0.998796	
Cre09.g397993.t1.1	OTHER	0.002210	0.997790	
Cre09.g397993.t2.1	OTHER	0.002210	0.997790	
Cre09.g389208.t1.1	OTHER	0.007359	0.992641	
Cre09.g401150.t1.1	OTHER	0.001857	0.998143	
Cre09.g401150.t2.1	OTHER	0.001857	0.998143	
Cre09.g390150.t1.1	OTHER	0.003878	0.996122	
Cre09.g387750.t1.1	OTHER	0.002214	0.997786	
Cre09.g393469.t1.1	OTHER	0.009078	0.990922	
Cre09.g413123.t1.1	OTHER	0.023455	0.976545	
Cre09.g414626.t1.1	OTHER	0.008497	0.991503	
Cre09.g406432.t1.1	SP(Sec/SPI)	0.787628	0.212372	CS pos: 15-16. VSA-GR. Pr: 0.4033
Cre09.g406432.t2.1	SP(Sec/SPI)	0.787628	0.212372	CS pos: 15-16. VSA-GR. Pr: 0.4033
Cre09.g406432.t3.1	OTHER	0.017799	0.982201	
Cre09.g402367.t1.1	OTHER	0.000750	0.999250	
Cre09.g394400.t1.1	OTHER	0.000552	0.999448	
Cre09.g405900.t1.1	OTHER	0.000991	0.999009	
Cre09.g398438.t1.1	OTHER	0.036184	0.963816	
Cre09.g411400.t1.2	OTHER	0.002602	0.997398	
Cre09.g401886.t1.1	OTHER	0.002609	0.997391	
Cre09.g392542.t1.1	OTHER	0.004738	0.995262	
Cre09.g387134.t1.1	OTHER	0.001734	0.998266	
Cre09.g410087.t1.2	OTHER	0.004942	0.995058	
Cre09.g389850.t1.1	OTHER	0.001631	0.998369	
Cre09.g415350.t1.2	OTHER	0.004520	0.995480	
Cre09.g387726.t1.1	OTHER	0.008999	0.991001	
Cre09.g392900.t1.1	OTHER	0.033496	0.966504	
Cre09.g400404.t1.1	OTHER	0.026884	0.973116	
Cre09.g386400.t1.2	OTHER	0.001877	0.998123	
Cre09.g401450.t1.1	OTHER	0.010232	0.989768	
Cre09.g414700.t1.2	OTHER	0.000958	0.999042	
Cre09.g414300.t1.2	OTHER	0.006594	0.993406	
Cre09.g410850.t1.2	OTHER	0.001124	0.998876	
Cre09.g407400.t1.1	OTHER	0.008578	0.991422	
Cre09.g397179.t1.1	OTHER	0.000864	0.999136	
Cre09.g396350.t1.2	OTHER	0.001261	0.998739	
Cre09.g412803.t1.2	OTHER	0.018948	0.981052	
Cre09.g396250.t1.2	OTHER	0.006193	0.993807	
Cre09.g391150.t1.1	OTHER	0.007712	0.992288	
Cre09.g396883.t1.1	OTHER	0.014244	0.985756	
Cre09.g389134.t1.1	OTHER	0.001355	0.998645	
Cre09.g392250.t1.1	OTHER	0.008645	0.991355	
Cre09.g396700.t1.2	OTHER	0.001315	0.998685	
Cre09.g392877.t1.1	OTHER	0.147329	0.852671	
Cre09.g393173.t1.1	OTHER	0.000918	0.999082	
Cre09.g406000.t1.1	OTHER	0.007396	0.992604	
Cre09.g397216.t1.1	OTHER	0.274981	0.725019	
Cre09.g386600.t1.1	OTHER	0.001731	0.998269	
Cre09.g386600.t2.1	OTHER	0.003683	0.996317	
Cre09.g389950.t1.2	OTHER	0.196581	0.803419	
Cre09.g398800.t1.2	OTHER	0.000958	0.999042	
Cre09.g398500.t1.1	SP(Sec/SPI)	0.927463	0.072537	CS pos: 42-43. SEA-AW. Pr: 0.9099
Cre09.g388650.t1.1	OTHER	0.003607	0.996393	
Cre09.g389450.t1.2	OTHER	0.002308	0.997692	
Cre09.g387950.t1.1	SP(Sec/SPI)	0.979238	0.020762	CS pos: 21-22. SIA-RT. Pr: 0.5522
Cre09.g392951.t1.1	OTHER	0.015318	0.984682	
Cre09.g416309.t1.1	OTHER	0.004497	0.995503	
Cre09.g396102.t1.1	OTHER	0.021203	0.978797	
Cre09.g399513.t1.1	OTHER	0.002844	0.997156	
Cre09.g414200.t1.2	OTHER	0.020934	0.979066	
Cre09.g390319.t1.1	OTHER	0.000744	0.999256	
Cre09.g414951.t1.1	OTHER	0.002760	0.997240	
Cre09.g417000.t1.2	SP(Sec/SPI)	0.996735	0.003265	CS pos: 18-19. VNA-DL. Pr: 0.9758
Cre09.g393700.t1.1	SP(Sec/SPI)	0.981514	0.018486	CS pos: 27-28. TCA-QE. Pr: 0.4684
Cre09.g387578.t1.1	OTHER	0.000376	0.999624	
Cre09.g398650.t1.2	OTHER	0.000498	0.999502	
Cre09.g398586.t1.1	OTHER	0.001606	0.998394	
Cre09.g406150.t1.1	OTHER	0.005885	0.994115	
Cre09.g403219.t1.1	OTHER	0.000537	0.999463	
Cre09.g392282.t1.1	OTHER	0.002032	0.997968	
Cre09.g399911.t1.1	OTHER	0.000856	0.999144	
Cre09.g414750.t1.1	SP(Sec/SPI)	0.755067	0.244933	CS pos: 30-31. ASG-AY. Pr: 0.2618
Cre09.g388352.t1.1	SP(Sec/SPI)	0.736327	0.263673	CS pos: 30-31. LRA-RT. Pr: 0.5172
Cre09.g406100.t1.2	OTHER	0.001624	0.998376	
Cre09.g395769.t1.1	OTHER	0.002516	0.997484	
Cre09.g395769.t2.1	OTHER	0.001271	0.998729	
Cre09.g402800.t1.1	OTHER	0.138418	0.861582	
Cre09.g396438.t1.1	OTHER	0.000393	0.999607	
Cre09.g397512.t1.1	OTHER	0.002402	0.997598	
Cre09.g396772.t1.1	SP(Sec/SPI)	0.970601	0.029399	CS pos: 26-27. VRA-QP. Pr: 0.8767
Cre09.g386749.t1.1	OTHER	0.001860	0.998140	
Cre09.g401701.t1.1	OTHER	0.002228	0.997772	
Cre09.g393913.t1.1	OTHER	0.001147	0.998853	
Cre09.g400997.t1.1	OTHER	0.002266	0.997734	
Cre09.g392350.t1.2	OTHER	0.001505	0.998495	
Cre09.g392350.t2.1	OTHER	0.001505	0.998495	
Cre09.g401022.t1.2	OTHER	0.119017	0.880983	
Cre09.g402300.t1.2	OTHER	0.000436	0.999564	
Cre09.g396950.t1.1	OTHER	0.001075	0.998925	
Cre09.g395850.t1.2	SP(Sec/SPI)	0.934096	0.065904	CS pos: 24-25. AAA-EL. Pr: 0.5229
Cre09.g412700.t1.1	OTHER	0.001523	0.998477	
Cre09.g402701.t1.1	OTHER	0.001413	0.998587	
Cre09.g402701.t2.1	OTHER	0.002139	0.997861	
Cre09.g396549.t1.1	OTHER	0.021298	0.978702	
Cre09.g400516.t1.1	OTHER	0.001336	0.998664	
Cre09.g408200.t1.2	OTHER	0.000678	0.999322	
Cre09.g403500.t1.2	OTHER	0.003691	0.996309	
Cre09.g389578.t1.1	OTHER	0.001894	0.998106	
Cre09.g400256.t1.1	OTHER	0.003500	0.996500	
Cre09.g408550.t1.2	OTHER	0.002180	0.997820	
Cre09.g387801.t1.1	OTHER	0.002407	0.997593	
Cre09.g400738.t1.1	OTHER	0.002280	0.997720	
Cre09.g408851.t1.1	OTHER	0.002448	0.997552	
Cre09.g408851.t2.1	OTHER	0.003519	0.996481	
Cre09.g390957.t1.2	OTHER	0.000863	0.999137	
Cre09.g388852.t1.1	OTHER	0.001102	0.998898	
Cre09.g411600.t1.1	OTHER	0.001850	0.998150	
Cre09.g386875.t1.1	OTHER	0.001943	0.998057	
Cre09.g405650.t1.2	OTHER	0.000380	0.999620	
Cre09.g387850.t1.2	OTHER	0.001393	0.998607	
Cre09.g411700.t1.1	OTHER	0.085777	0.914223	
Cre09.g398326.t1.1	SP(Sec/SPI)	0.518770	0.481230	CS pos: 21-22. VLA-QS. Pr: 0.1709
Cre09.g406700.t1.1	OTHER	0.004561	0.995439	
Cre09.g400851.t1.1	OTHER	0.003803	0.996197	
Cre09.g393099.t1.1	OTHER	0.003183	0.996817	
Cre09.g393099.t2.1	OTHER	0.003183	0.996817	
Cre09.g392050.t1.1	OTHER	0.006515	0.993485	
Cre09.g392050.t2.1	OTHER	0.006515	0.993485	
Cre09.g386733.t1.1	OTHER	0.002917	0.997083	
Cre09.g405104.t1.1	OTHER	0.003157	0.996843	
Cre09.g396957.t1.1	OTHER	0.001312	0.998688	
Cre09.g393850.t1.1	OTHER	0.001145	0.998855	
Cre09.g405550.t1.2	OTHER	0.001561	0.998439	
Cre09.g396450.t1.1	SP(Sec/SPI)	0.780303	0.219697	CS pos: 27-28. GYP-DG. Pr: 0.3959
Cre09.g391912.t1.1	OTHER	0.001141	0.998859	
Cre09.g396289.t1.1	OTHER	0.043382	0.956618	
Cre09.g391541.t1.1	OTHER	0.001071	0.998929	
Cre09.g386756.t1.1	OTHER	0.031466	0.968534	
Cre09.g404500.t1.1	OTHER	0.001247	0.998753	
Cre09.g408428.t1.2	OTHER	0.002536	0.997464	
Cre09.g394436.t1.1	OTHER	0.047680	0.952320	
Cre09.g386500.t1.2	OTHER	0.028214	0.971786	
Cre09.g395843.t1.1	OTHER	0.001339	0.998661	
Cre09.g396920.t1.1	OTHER	0.003455	0.996545	
Cre09.g411525.t1.1	OTHER	0.004187	0.995813	
Cre09.g411525.t2.1	OTHER	0.004187	0.995813	
Cre09.g411525.t3.1	OTHER	0.002465	0.997535	
Cre09.g394050.t1.2	OTHER	0.003015	0.996985	
Cre09.g399626.t1.1	OTHER	0.000989	0.999011	
Cre09.g389000.t1.1	OTHER	0.006187	0.993813	
Cre09.g391350.t1.2	SP(Sec/SPI)	0.983497	0.016503	CS pos: 27-28. AQA-RK. Pr: 0.8197
Cre09.g391350.t2.1	SP(Sec/SPI)	0.983497	0.016503	CS pos: 27-28. AQA-RK. Pr: 0.8197
Cre09.g393802.t1.1	OTHER	0.108772	0.891228	
Cre09.g399812.t1.1	OTHER	0.000969	0.999031	
Cre09.g400300.t1.1	OTHER	0.002587	0.997413	
Cre09.g409801.t1.1	OTHER	0.000383	0.999617	
Cre09.g398845.t1.1	OTHER	0.002830	0.997170	
Cre09.g397586.t1.1	OTHER	0.000753	0.999247	
Cre09.g413650.t1.1	OTHER	0.003472	0.996528	
Cre09.g401350.t1.2	OTHER	0.001492	0.998508	
Cre09.g395139.t1.1	OTHER	0.001102	0.998898	
Cre09.g417150.t1.2	OTHER	0.001600	0.998400	
Cre09.g386746.t1.1	OTHER	0.003316	0.996684	
Cre09.g410600.t1.1	OTHER	0.001231	0.998769	
Cre09.g407350.t1.1	SP(Sec/SPI)	0.904525	0.095475	CS pos: 32-33. AAA-QA. Pr: 0.2713
Cre09.g387282.t1.1	OTHER	0.005261	0.994739	
Cre09.g405300.t1.2	OTHER	0.002830	0.997170	
Cre09.g405300.t2.1	OTHER	0.013185	0.986815	
Cre09.g416850.t1.2	OTHER	0.005452	0.994548	
Cre09.g396800.t1.1	SP(Sec/SPI)	0.968480	0.031520	CS pos: 25-26. AHG-QG. Pr: 0.6778
Cre09.g391726.t1.1	OTHER	0.000711	0.999289	
Cre09.g388282.t1.1	OTHER	0.001253	0.998747	
Cre09.g391467.t1.1	OTHER	0.000827	0.999173	
Cre09.g391801.t1.1	OTHER	0.004739	0.995261	
Cre09.g396550.t1.2	OTHER	0.005120	0.994880	
Cre09.g393050.t1.2	OTHER	0.001661	0.998339	
Cre09.g416050.t1.2	OTHER	0.001261	0.998739	
Cre09.g395251.t1.1	OTHER	0.002930	0.997070	
