# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731051739
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre10.g444400.t1.1	OTHER	0.001041	0.998959	
Cre10.g445371.t1.1	OTHER	0.003071	0.996929	
Cre10.g428664.t1.1	OTHER	0.000721	0.999279	
Cre10.g440700.t1.1	SP(Sec/SPI)	0.938676	0.061324	CS pos: 26-27. VDA-RP. Pr: 0.8111
Cre10.g461895.t1.2	OTHER	0.002759	0.997241	
Cre10.g424250.t1.2	OTHER	0.002191	0.997809	
Cre10.g431700.t1.2	OTHER	0.001897	0.998103	
Cre10.g457000.t1.1	OTHER	0.002166	0.997834	
Cre10.g432750.t1.1	OTHER	0.001310	0.998690	
Cre10.g444183.t1.1	OTHER	0.011566	0.988434	
Cre10.g452700.t1.2	OTHER	0.001086	0.998914	
Cre10.g452700.t2.1	OTHER	0.001086	0.998914	
Cre10.g421550.t1.1	OTHER	0.000907	0.999093	
Cre10.g421550.t2.1	OTHER	0.000907	0.999093	
Cre10.g429017.t1.2	OTHER	0.001610	0.998390	
Cre10.g436250.t1.2	SP(Sec/SPI)	0.998189	0.001811	CS pos: 21-22. AYA-QP. Pr: 0.9236
Cre10.g459600.t1.1	OTHER	0.001233	0.998767	
Cre10.g458450.t1.1	OTHER	0.001771	0.998229	
Cre10.g423500.t1.2	OTHER	0.001817	0.998183	
Cre10.g426616.t1.1	OTHER	0.182093	0.817907	
Cre10.g435900.t1.1	OTHER	0.001950	0.998050	
Cre10.g437601.t1.1	OTHER	0.117513	0.882487	
Cre10.g417426.t1.1	OTHER	0.007386	0.992614	
Cre10.g444216.t1.1	OTHER	0.002706	0.997294	
Cre10.g450200.t1.2	OTHER	0.000323	0.999677	
Cre10.g460600.t1.1	OTHER	0.008042	0.991958	
Cre10.g421700.t1.2	OTHER	0.001534	0.998466	
Cre10.g436200.t1.1	OTHER	0.050426	0.949574	
Cre10.g421300.t1.2	OTHER	0.000596	0.999404	
Cre10.g444600.t1.1	OTHER	0.000244	0.999756	
Cre10.g465650.t1.2	OTHER	0.001692	0.998308	
Cre10.g442850.t1.1	OTHER	0.003137	0.996863	
Cre10.g434500.t1.1	OTHER	0.000482	0.999518	
Cre10.g438150.t1.2	OTHER	0.004988	0.995012	
Cre10.g450626.t1.1	OTHER	0.019343	0.980657	
Cre10.g465150.t1.2	OTHER	0.002924	0.997076	
Cre10.g451350.t1.1	OTHER	0.001019	0.998981	
Cre10.g432770.t1.2	OTHER	0.005733	0.994267	
Cre10.g454500.t1.1	OTHER	0.015092	0.984908	
Cre10.g446800.t1.2	OTHER	0.000644	0.999356	
Cre10.g446950.t1.1	OTHER	0.007799	0.992201	
Cre10.g451250.t1.1	SP(Sec/SPI)	0.997932	0.002068	CS pos: 16-17. VTA-TP. Pr: 0.5427
Cre10.g433750.t1.1	OTHER	0.000581	0.999419	
Cre10.g444750.t1.1	SP(Sec/SPI)	0.652619	0.347381	CS pos: 32-33. VGS-YM. Pr: 0.3713
Cre10.g445323.t1.1	SP(Sec/SPI)	0.625422	0.374578	CS pos: 33-34. AAA-ET. Pr: 0.2887
Cre10.g438600.t1.2	OTHER	0.001100	0.998900	
Cre10.g433250.t1.2	OTHER	0.002007	0.997993	
Cre10.g447800.t1.2	OTHER	0.000730	0.999270	
Cre10.g465726.t1.1	OTHER	0.003016	0.996984	
Cre10.g464200.t1.1	OTHER	0.004853	0.995147	
Cre10.g447200.t1.1	OTHER	0.000944	0.999056	
Cre10.g452550.t1.2	OTHER	0.002856	0.997144	
Cre10.g422100.t1.2	OTHER	0.015529	0.984471	
Cre10.g443450.t1.2	OTHER	0.032475	0.967525	
Cre10.g462150.t1.1	OTHER	0.001821	0.998179	
Cre10.g440350.t1.1	OTHER	0.001150	0.998850	
Cre10.g456500.t1.1	OTHER	0.003514	0.996486	
Cre10.g441100.t1.2	SP(Sec/SPI)	0.991034	0.008966	CS pos: 25-26. AAA-QD. Pr: 0.9128
Cre10.g451200.t1.2	OTHER	0.050922	0.949078	
Cre10.g444250.t1.1	OTHER	0.003273	0.996727	
Cre10.g442000.t1.2	OTHER	0.000164	0.999836	
Cre10.g464300.t1.1	OTHER	0.032739	0.967261	
Cre10.g464900.t1.1	OTHER	0.000898	0.999102	
Cre10.g447767.t1.1	OTHER	0.012613	0.987387	
Cre10.g425450.t1.2	OTHER	0.046741	0.953259	
Cre10.g445700.t1.1	OTHER	0.001209	0.998791	
Cre10.g432000.t1.2	OTHER	0.004209	0.995791	
Cre10.g422000.t1.2	OTHER	0.002717	0.997283	
Cre10.g423900.t1.2	OTHER	0.003455	0.996545	
Cre10.g421350.t1.2	SP(Sec/SPI)	0.987587	0.012413	CS pos: 27-28. AAA-GL. Pr: 0.6245
Cre10.g431350.t1.1	OTHER	0.000959	0.999041	
Cre10.g440850.t1.1	OTHER	0.022331	0.977669	
Cre10.g440850.t2.1	OTHER	0.022331	0.977669	
Cre10.g449050.t1.2	OTHER	0.014533	0.985467	
Cre10.g452600.t1.2	OTHER	0.040123	0.959877	
Cre10.g425200.t1.1	OTHER	0.000603	0.999397	
Cre10.g455000.t1.2	OTHER	0.012953	0.987047	
Cre10.g455000.t2.1	OTHER	0.012953	0.987047	
Cre10.g435300.t1.2	OTHER	0.001059	0.998941	
Cre10.g435300.t2.1	OTHER	0.001059	0.998941	
Cre10.g464776.t1.1	OTHER	0.167261	0.832739	
Cre10.g432550.t1.2	OTHER	0.000837	0.999163	
Cre10.g438750.t1.2	OTHER	0.006301	0.993699	
Cre10.g463650.t1.2	OTHER	0.038733	0.961267	
Cre10.g439500.t1.1	SP(Sec/SPI)	0.983334	0.016666	CS pos: 27-28. VVG-QN. Pr: 0.5455
Cre10.g425850.t1.2	OTHER	0.005485	0.994515	
Cre10.g465250.t1.2	OTHER	0.000409	0.999591	
Cre10.g440000.t1.1	OTHER	0.002308	0.997692	
Cre10.g419450.t1.1	OTHER	0.004108	0.995892	
Cre10.g466400.t1.1	OTHER	0.000552	0.999448	
Cre10.g466400.t2.1	OTHER	0.000552	0.999448	
Cre10.g418450.t1.2	OTHER	0.057933	0.942067	
Cre10.g435950.t1.1	OTHER	0.046799	0.953201	
Cre10.g450350.t1.2	OTHER	0.001818	0.998182	
Cre10.g429050.t1.1	OTHER	0.001271	0.998729	
Cre10.g430100.t1.1	SP(Sec/SPI)	0.971766	0.028234	CS pos: 37-38. SRA-EK. Pr: 0.8138
Cre10.g420561.t1.2	OTHER	0.002169	0.997831	
Cre10.g426800.t1.1	OTHER	0.001613	0.998387	
Cre10.g420500.t1.1	OTHER	0.001659	0.998341	
Cre10.g433400.t1.2	OTHER	0.013278	0.986722	
Cre10.g420100.t1.2	OTHER	0.000712	0.999288	
Cre10.g418750.t1.1	OTHER	0.001433	0.998567	
Cre10.g462550.t1.2	OTHER	0.000283	0.999717	
Cre10.g420200.t1.2	SP(Sec/SPI)	0.992992	0.007008	CS pos: 22-23. ASA-QS. Pr: 0.5777
Cre10.g420200.t2.1	SP(Sec/SPI)	0.992992	0.007008	CS pos: 22-23. ASA-QS. Pr: 0.5777
Cre10.g434967.t1.1	OTHER	0.002457	0.997543	
Cre10.g434550.t1.2	OTHER	0.063475	0.936525	
Cre10.g429550.t1.2	OTHER	0.001183	0.998817	
Cre10.g442400.t1.2	OTHER	0.000492	0.999508	
Cre10.g466600.t1.1	OTHER	0.001168	0.998832	
Cre10.g466600.t2.1	OTHER	0.001149	0.998851	
Cre10.g423200.t1.1	OTHER	0.002061	0.997939	
Cre10.g446750.t1.1	OTHER	0.003339	0.996661	
Cre10.g446750.t2.1	OTHER	0.003339	0.996661	
Cre10.g461575.t1.1	OTHER	0.000291	0.999709	
Cre10.g461575.t2.1	OTHER	0.000291	0.999709	
Cre10.g461575.t3.1	OTHER	0.000291	0.999709	
Cre10.g427300.t1.2	OTHER	0.000720	0.999280	
Cre10.g426700.t1.1	OTHER	0.049757	0.950243	
Cre10.g439150.t1.2	OTHER	0.000188	0.999812	
Cre10.g443100.t1.2	OTHER	0.001015	0.998985	
Cre10.g434726.t1.1	OTHER	0.002799	0.997201	
Cre10.g458300.t1.2	OTHER	0.000528	0.999472	
Cre10.g445952.t1.1	OTHER	0.000556	0.999444	
Cre10.g449501.t1.1	OTHER	0.002594	0.997406	
Cre10.g444900.t1.1	OTHER	0.001491	0.998509	
Cre10.g448200.t1.1	OTHER	0.135925	0.864075	
Cre10.g455650.t1.2	OTHER	0.002417	0.997583	
Cre10.g455231.t1.2	OTHER	0.003858	0.996142	
Cre10.g425000.t1.1	SP(Sec/SPI)	0.732166	0.267834	CS pos: 45-46. AHA-ID. Pr: 0.7048
Cre10.g461851.t1.1	OTHER	0.001369	0.998631	
Cre10.g461851.t2.1	OTHER	0.001369	0.998631	
Cre10.g461851.t3.1	OTHER	0.008598	0.991402	
Cre10.g433900.t1.1	OTHER	0.000744	0.999256	
Cre10.g433900.t2.1	OTHER	0.000744	0.999256	
Cre10.g453900.t1.2	OTHER	0.000393	0.999607	
Cre10.g434001.t2.1	OTHER	0.003042	0.996958	
Cre10.g434001.t3.1	OTHER	0.003042	0.996958	
Cre10.g434001.t1.1	OTHER	0.003042	0.996958	
Cre10.g463150.t1.1	OTHER	0.000871	0.999129	
Cre10.g447550.t1.1	OTHER	0.063508	0.936492	
Cre10.g432800.t1.2	OTHER	0.001129	0.998871	
Cre10.g420650.t1.2	OTHER	0.002593	0.997407	
Cre10.g426050.t1.2	OTHER	0.000983	0.999017	
Cre10.g460850.t1.1	OTHER	0.000738	0.999262	
Cre10.g442450.t1.2	OTHER	0.049431	0.950569	
Cre10.g457700.t1.2	OTHER	0.000819	0.999181	
Cre10.g463300.t1.2	SP(Sec/SPI)	0.992679	0.007321	CS pos: 22-23. VDA-GD. Pr: 0.8722
Cre10.g441500.t1.2	OTHER	0.000905	0.999095	
Cre10.g437800.t1.1	SP(Sec/SPI)	0.975628	0.024372	CS pos: 19-20. ITA-QN. Pr: 0.4855
Cre10.g455950.t1.1	OTHER	0.001275	0.998725	
Cre10.g431400.t1.2	OTHER	0.000979	0.999021	
Cre10.g466900.t1.2	OTHER	0.000683	0.999317	
Cre10.g434900.t1.1	OTHER	0.062670	0.937330	
Cre10.g459650.t1.1	OTHER	0.003808	0.996192	
Cre10.g433476.t1.1	OTHER	0.013315	0.986685	
Cre10.g461250.t1.1	OTHER	0.000895	0.999105	
Cre10.g426550.t1.2	OTHER	0.001173	0.998827	
Cre10.g418050.t1.2	OTHER	0.002127	0.997873	
Cre10.g457262.t1.1	OTHER	0.028561	0.971439	
Cre10.g461200.t1.1	OTHER	0.013960	0.986040	
Cre10.g443300.t1.2	OTHER	0.001038	0.998962	
Cre10.g453000.t1.2	OTHER	0.002703	0.997297	
Cre10.g454850.t1.2	OTHER	0.000714	0.999286	
Cre10.g448100.t1.2	OTHER	0.005168	0.994832	
Cre10.g443750.t1.2	OTHER	0.000259	0.999741	
Cre10.g419750.t1.2	OTHER	0.000270	0.999730	
Cre10.g420750.t1.2	OTHER	0.000688	0.999312	
Cre10.g457550.t1.2	OTHER	0.002764	0.997236	
Cre10.g449600.t1.1	OTHER	0.002626	0.997374	
Cre10.g428550.t1.2	OTHER	0.141331	0.858669	
Cre10.g462850.t1.1	OTHER	0.073846	0.926154	
Cre10.g437500.t1.2	OTHER	0.004148	0.995852	
Cre10.g436050.t1.2	OTHER	0.000498	0.999502	
Cre10.g456900.t1.2	OTHER	0.001884	0.998116	
Cre10.g430600.t1.1	OTHER	0.002310	0.997690	
Cre10.g458800.t1.2	SP(Sec/SPI)	0.996189	0.003811	CS pos: 23-24. VHA-QP. Pr: 0.9086
Cre10.g424300.t1.2	OTHER	0.000675	0.999325	
Cre10.g466250.t1.2	OTHER	0.002300	0.997700	
Cre10.g430450.t1.2	OTHER	0.002347	0.997653	
Cre10.g450750.t1.2	OTHER	0.001524	0.998476	
Cre10.g449800.t1.1	OTHER	0.166699	0.833301	
Cre10.g436600.t1.2	OTHER	0.003672	0.996328	
Cre10.g418976.t1.1	OTHER	0.001730	0.998270	
Cre10.g460350.t1.1	OTHER	0.051697	0.948303	
Cre10.g446350.t1.1	OTHER	0.033219	0.966781	
Cre10.g460150.t1.2	OTHER	0.015362	0.984638	
Cre10.g435450.t1.2	OTHER	0.006767	0.993233	
Cre10.g448500.t1.1	OTHER	0.002508	0.997492	
Cre10.g440600.t1.2	OTHER	0.001157	0.998843	
Cre10.g436900.t1.2	OTHER	0.001038	0.998962	
Cre10.g457228.t1.1	OTHER	0.008841	0.991159	
Cre10.g457228.t2.1	OTHER	0.008841	0.991159	
Cre10.g456200.t1.2	OTHER	0.000472	0.999528	
Cre10.g451950.t1.2	OTHER	0.003203	0.996797	
Cre10.g436350.t1.1	OTHER	0.000455	0.999545	
Cre10.g424150.t1.2	OTHER	0.000349	0.999651	
Cre10.g464037.t1.2	OTHER	0.000854	0.999146	
Cre10.g425300.t1.1	OTHER	0.177368	0.822632	
Cre10.g432650.t1.1	OTHER	0.001069	0.998931	
Cre10.g435750.t1.1	OTHER	0.001898	0.998102	
Cre10.g433000.t1.1	OTHER	0.000473	0.999527	
Cre10.g453728.t1.1	OTHER	0.000758	0.999242	
Cre10.g443550.t1.2	OTHER	0.002839	0.997161	
Cre10.g437900.t1.1	OTHER	0.001263	0.998737	
Cre10.g437900.t2.1	OTHER	0.001263	0.998737	
Cre10.g458216.t1.1	OTHER	0.000586	0.999414	
Cre10.g419650.t1.2	OTHER	0.000708	0.999292	
Cre10.g420000.t1.1	OTHER	0.003331	0.996669	
Cre10.g432100.t1.2	OTHER	0.001230	0.998770	
Cre10.g417741.t1.1	OTHER	0.119544	0.880456	
Cre10.g466175.t1.2	OTHER	0.001026	0.998974	
Cre10.g429000.t1.1	OTHER	0.001014	0.998986	
Cre10.g429000.t2.1	OTHER	0.002896	0.997104	
Cre10.g429000.t3.1	OTHER	0.001014	0.998986	
Cre10.g460050.t1.1	OTHER	0.001826	0.998174	
Cre10.g460050.t2.1	OTHER	0.001826	0.998174	
Cre10.g454300.t1.1	OTHER	0.019077	0.980923	
Cre10.g422300.t1.2	OTHER	0.001880	0.998120	
Cre10.g418550.t1.2	OTHER	0.001351	0.998649	
Cre10.g445201.t1.1	OTHER	0.020803	0.979197	
Cre10.g445201.t2.1	OTHER	0.020803	0.979197	
Cre10.g445201.t3.1	OTHER	0.020803	0.979197	
Cre10.g454200.t1.2	OTHER	0.001531	0.998469	
Cre10.g430850.t1.2	OTHER	0.003039	0.996961	
Cre10.g437050.t1.2	OTHER	0.006978	0.993022	
Cre10.g434450.t1.2	OTHER	0.011304	0.988696	
Cre10.g419550.t1.2	SP(Sec/SPI)	0.533884	0.466116	CS pos: 26-27. LYA-FS. Pr: 0.2391
Cre10.g419550.t2.1	OTHER	0.001676	0.998324	
Cre10.g430000.t1.1	OTHER	0.013094	0.986906	
Cre10.g447100.t1.2	OTHER	0.002093	0.997907	
Cre10.g463355.t1.2	OTHER	0.003321	0.996679	
Cre10.g444317.t1.2	OTHER	0.000967	0.999033	
Cre10.g437850.t1.1	OTHER	0.000494	0.999506	
Cre10.g437201.t1.1	OTHER	0.007259	0.992741	
Cre10.g444700.t1.1	OTHER	0.001205	0.998795	
Cre10.g452050.t1.2	OTHER	0.002195	0.997805	
Cre10.g429800.t1.2	OTHER	0.002336	0.997664	
Cre10.g464500.t1.2	OTHER	0.006522	0.993478	
Cre10.g433200.t1.2	OTHER	0.002007	0.997993	
Cre10.g439600.t1.1	OTHER	0.001193	0.998807	
Cre10.g426900.t1.1	OTHER	0.004818	0.995182	
Cre10.g445467.t1.1	OTHER	0.002488	0.997512	
Cre10.g445467.t2.1	OTHER	0.002488	0.997512	
Cre10.g425100.t1.2	OTHER	0.000938	0.999062	
Cre10.g435200.t1.2	OTHER	0.000156	0.999844	
Cre10.g428300.t1.1	OTHER	0.000745	0.999255	
Cre10.g466700.t1.1	OTHER	0.001195	0.998805	
Cre10.g462400.t1.1	OTHER	0.000855	0.999145	
Cre10.g446200.t1.2	OTHER	0.007084	0.992916	
Cre10.g455150.t1.2	SP(Sec/SPI)	0.920701	0.079299	CS pos: 28-29. AFG-AK. Pr: 0.4884
Cre10.g438250.t1.1	OTHER	0.001619	0.998381	
Cre10.g456700.t1.2	OTHER	0.000820	0.999180	
Cre10.g424650.t1.2	OTHER	0.000955	0.999045	
Cre10.g432450.t1.1	OTHER	0.019786	0.980214	
Cre10.g450850.t1.1	OTHER	0.000786	0.999214	
Cre10.g465350.t1.2	OTHER	0.274759	0.725241	
Cre10.g437450.t1.2	OTHER	0.001955	0.998045	
Cre10.g420550.t1.1	OTHER	0.003233	0.996767	
Cre10.g435000.t1.2	OTHER	0.002613	0.997387	
Cre10.g439650.t1.2	OTHER	0.001960	0.998040	
Cre10.g462450.t1.2	OTHER	0.006839	0.993161	
Cre10.g462450.t2.1	OTHER	0.006839	0.993161	
Cre10.g452450.t1.2	OTHER	0.001271	0.998729	
Cre10.g450400.t1.2	OTHER	0.025910	0.974090	
Cre10.g423800.t1.1	OTHER	0.000495	0.999505	
Cre10.g423250.t1.2	OTHER	0.001937	0.998063	
Cre10.g422550.t1.2	OTHER	0.002392	0.997608	
Cre10.g441600.t1.1	OTHER	0.002437	0.997563	
Cre10.g441900.t1.1	OTHER	0.000681	0.999319	
Cre10.g437350.t1.2	OTHER	0.001925	0.998075	
Cre10.g428678.t1.1	OTHER	0.012646	0.987354	
Cre10.g458100.t1.2	OTHER	0.000824	0.999176	
Cre10.g429250.t1.1	OTHER	0.019759	0.980241	
Cre10.g422876.t1.1	OTHER	0.002687	0.997313	
Cre10.g464700.t1.2	OTHER	0.000765	0.999235	
Cre10.g421650.t1.2	OTHER	0.014130	0.985870	
Cre10.g456250.t1.2	OTHER	0.001734	0.998266	
Cre10.g422419.t1.2	OTHER	0.002205	0.997795	
Cre10.g429880.t1.1	OTHER	0.012595	0.987405	
Cre10.g429880.t2.1	OTHER	0.012595	0.987405	
Cre10.g429880.t3.1	OTHER	0.012595	0.987405	
Cre10.g429880.t4.1	OTHER	0.001564	0.998436	
Cre10.g431200.t1.2	SP(Sec/SPI)	0.986391	0.013609	CS pos: 25-26. SWG-SR. Pr: 0.7644
Cre10.g452250.t1.1	SP(Sec/SPI)	0.915118	0.084882	CS pos: 27-28. ARG-LL. Pr: 0.3680
Cre10.g440050.t1.2	OTHER	0.001359	0.998641	
Cre10.g448150.t1.1	OTHER	0.002106	0.997894	
Cre10.g419300.t1.2	SP(Sec/SPI)	0.530289	0.469711	CS pos: 19-20. YRA-VT. Pr: 0.1711
Cre10.g463968.t1.1	OTHER	0.004460	0.995540	
Cre10.g436053.t1.1	OTHER	0.001042	0.998958	
Cre10.g417950.t1.2	OTHER	0.000373	0.999627	
Cre10.g467000.t1.2	OTHER	0.002615	0.997385	
Cre10.g425950.t1.2	OTHER	0.000654	0.999346	
Cre10.g459850.t1.2	OTHER	0.003738	0.996262	
Cre10.g455850.t1.2	OTHER	0.000271	0.999729	
Cre10.g417576.t1.1	OTHER	0.001543	0.998457	
Cre10.g441750.t1.2	OTHER	0.012263	0.987737	
Cre10.g428433.t1.1	OTHER	0.001011	0.998989	
Cre10.g428433.t2.1	OTHER	0.001011	0.998989	
Cre10.g425750.t1.1	OTHER	0.003117	0.996883	
Cre10.g434800.t1.1	OTHER	0.001001	0.998999	
Cre10.g460750.t1.1	OTHER	0.000738	0.999262	
Cre10.g465500.t1.1	OTHER	0.039009	0.960991	
Cre10.g465500.t2.1	OTHER	0.029732	0.970268	
Cre10.g446600.t1.2	OTHER	0.002035	0.997965	
Cre10.g440150.t1.2	OTHER	0.002006	0.997994	
Cre10.g442650.t1.2	OTHER	0.001048	0.998952	
Cre10.g426450.t1.2	OTHER	0.023062	0.976938	
Cre10.g460300.t1.2	OTHER	0.001634	0.998366	
Cre10.g460650.t1.2	SP(Sec/SPI)	0.956259	0.043741	CS pos: 22-23. AAA-LP. Pr: 0.3810
Cre10.g429150.t1.2	OTHER	0.000374	0.999626	
Cre10.g463550.t1.1	OTHER	0.001880	0.998120	
Cre10.g447250.t1.1	OTHER	0.002557	0.997443	
Cre10.g447250.t2.1	OTHER	0.002557	0.997443	
Cre10.g449901.t1.1	SP(Sec/SPI)	0.821638	0.178362	CS pos: 28-29. SLA-AA. Pr: 0.3079
Cre10.g457331.t1.1	OTHER	0.008312	0.991688	
Cre10.g467100.t1.1	OTHER	0.004445	0.995555	
Cre10.g461450.t1.2	OTHER	0.041685	0.958315	
Cre10.g461450.t2.1	OTHER	0.041685	0.958315	
Cre10.g445800.t1.1	OTHER	0.001150	0.998850	
Cre10.g466150.t1.2	OTHER	0.001009	0.998991	
Cre10.g430750.t1.1	OTHER	0.000277	0.999723	
Cre10.g420850.t1.1	OTHER	0.005511	0.994489	
Cre10.g456400.t1.1	OTHER	0.002415	0.997585	
Cre10.g456400.t2.1	OTHER	0.002438	0.997562	
Cre10.g459151.t1.1	OTHER	0.002708	0.997292	
Cre10.g431500.t1.1	OTHER	0.000442	0.999558	
Cre10.g447225.t1.1	OTHER	0.000626	0.999374	
Cre10.g449400.t1.1	OTHER	0.001772	0.998228	
Cre10.g438500.t1.2	OTHER	0.000694	0.999306	
Cre10.g454734.t1.1	OTHER	0.002192	0.997808	
Cre10.g454734.t2.1	OTHER	0.002192	0.997808	
Cre10.g421050.t1.1	OTHER	0.009757	0.990243	
Cre10.g433850.t1.1	OTHER	0.001089	0.998911	
Cre10.g447900.t1.2	OTHER	0.000506	0.999494	
Cre10.g447900.t2.1	OTHER	0.000506	0.999494	
Cre10.g433950.t1.1	OTHER	0.001130	0.998870	
Cre10.g448950.t1.1	OTHER	0.001021	0.998979	
Cre10.g457150.t1.2	OTHER	0.000731	0.999269	
Cre10.g448400.t1.1	OTHER	0.005863	0.994137	
Cre10.g453600.t1.2	OTHER	0.001178	0.998822	
Cre10.g453600.t2.1	OTHER	0.001178	0.998822	
Cre10.g428950.t1.2	SP(Sec/SPI)	0.998233	0.001767	CS pos: 19-20. AQG-AS. Pr: 0.5696
Cre10.g451500.t1.2	OTHER	0.003688	0.996312	
Cre10.g459750.t1.2	OTHER	0.453693	0.546307	
Cre10.g440750.t1.2	OTHER	0.003032	0.996968	
Cre10.g440500.t1.1	OTHER	0.102216	0.897784	
Cre10.g440500.t2.1	OTHER	0.102216	0.897784	
Cre10.g462050.t1.1	OTHER	0.001312	0.998688	
Cre10.g418300.t1.2	OTHER	0.001487	0.998513	
Cre10.g418900.t1.2	OTHER	0.001070	0.998930	
Cre10.g427650.t1.2	OTHER	0.000496	0.999504	
Cre10.g418200.t1.2	SP(Sec/SPI)	0.968464	0.031536	CS pos: 29-30. ANA-QE. Pr: 0.8541
Cre10.g426152.t1.1	OTHER	0.001609	0.998391	
Cre10.g423400.t1.1	OTHER	0.003220	0.996780	
Cre10.g423400.t2.1	OTHER	0.003220	0.996780	
Cre10.g461550.t1.2	OTHER	0.002682	0.997318	
Cre04.g224450.t1.1	OTHER	0.181848	0.818152	
Cre04.g212100.t1.1	OTHER	0.005996	0.994004	
Cre04.g228700.t1.1	SP(Sec/SPI)	0.593840	0.406160	CS pos: 19-20. CLA-GS. Pr: 0.3854
Cre04.g229800.t1.2	OTHER	0.016146	0.983854	
Cre04.g225200.t1.1	OTHER	0.005905	0.994095	
Cre04.g220387.t1.1	OTHER	0.249972	0.750028	
Cre04.g231418.t1.1	OTHER	0.000993	0.999007	
Cre04.g213652.t1.1	OTHER	0.005094	0.994906	
Cre04.g214433.t1.1	OTHER	0.012282	0.987718	
Cre04.g213250.t1.2	OTHER	0.001145	0.998855	
Cre04.g213152.t1.1	OTHER	0.032226	0.967774	
Cre04.g220750.t1.1	OTHER	0.001322	0.998678	
Cre04.g218300.t1.2	OTHER	0.004480	0.995520	
Cre04.g223375.t1.1	OTHER	0.001284	0.998716	
Cre04.g217975.t1.1	OTHER	0.002104	0.997896	
Cre04.g226001.t1.1	OTHER	0.002600	0.997400	
Cre04.g224947.t1.1	OTHER	0.001413	0.998587	
Cre04.g223550.t1.1	OTHER	0.000781	0.999219	
Cre04.g214504.t1.1	OTHER	0.000606	0.999394	
Cre04.g219851.t1.1	OTHER	0.000937	0.999063	
Cre04.g217932.t1.1	OTHER	0.000456	0.999544	
Cre04.g226350.t1.2	OTHER	0.003017	0.996983	
Cre04.g226350.t2.1	OTHER	0.001681	0.998319	
Cre04.g217953.t1.1	OTHER	0.082571	0.917429	
Cre04.g226500.t1.1	OTHER	0.002075	0.997925	
Cre04.g223050.t1.2	SP(Sec/SPI)	0.998073	0.001927	CS pos: 20-21. AQA-CI. Pr: 0.9334
Cre04.g227500.t1.1	SP(Sec/SPI)	0.994580	0.005420	CS pos: 24-25. GSA-QS. Pr: 0.8556
Cre04.g232602.t1.1	OTHER	0.003034	0.996966	
Cre04.g222100.t1.2	OTHER	0.001287	0.998713	
Cre04.g222100.t2.1	OTHER	0.001287	0.998713	
Cre04.g219000.t1.2	OTHER	0.001060	0.998940	
Cre04.g224750.t1.2	OTHER	0.010109	0.989891	
Cre04.g215800.t1.1	OTHER	0.002615	0.997385	
Cre04.g217986.t1.1	OTHER	0.005920	0.994080	
Cre04.g227450.t1.2	OTHER	0.001048	0.998952	
Cre04.g220600.t1.1	OTHER	0.062695	0.937305	
Cre04.g212801.t1.1	OTHER	0.001413	0.998587	
Cre04.g224800.t1.2	OTHER	0.067448	0.932552	
Cre04.g226811.t2.1	OTHER	0.002518	0.997482	
Cre04.g226811.t1.2	OTHER	0.002518	0.997482	
Cre04.g225500.t1.2	OTHER	0.000311	0.999689	
Cre04.g225500.t2.1	OTHER	0.000311	0.999689	
Cre04.g217960.t1.1	SP(Sec/SPI)	0.769226	0.230774	CS pos: 23-24. AAA-FA. Pr: 0.4007
Cre04.g217903.t1.1	OTHER	0.002728	0.997272	
Cre04.g217925.t1.1	OTHER	0.001358	0.998642	
Cre04.g217100.t1.1	OTHER	0.004199	0.995801	
Cre04.g215400.t1.2	OTHER	0.000602	0.999398	
Cre04.g222200.t1.2	OTHER	0.005111	0.994889	
Cre04.g223700.t1.2	OTHER	0.003835	0.996165	
Cre04.g228208.t1.2	OTHER	0.003281	0.996719	
Cre04.g228208.t2.1	OTHER	0.003281	0.996719	
Cre04.g211900.t1.1	SP(Sec/SPI)	0.996560	0.003440	CS pos: 25-26. CSA-KV. Pr: 0.7620
Cre04.g229163.t1.1	OTHER	0.001652	0.998348	
Cre04.g233003.t1.1	OTHER	0.005474	0.994526	
Cre04.g226650.t1.1	OTHER	0.000573	0.999427	
Cre04.g214351.t1.1	OTHER	0.000806	0.999194	
Cre04.g233302.t1.1	OTHER	0.000656	0.999344	
Cre04.g215702.t1.1	OTHER	0.002438	0.997562	
Cre04.g217943.t1.1	OTHER	0.000485	0.999515	
Cre04.g211800.t1.2	OTHER	0.054608	0.945392	
Cre04.g228900.t1.1	OTHER	0.000749	0.999251	
Cre04.g217910.t1.1	OTHER	0.000572	0.999428	
Cre04.g229472.t1.1	OTHER	0.001239	0.998761	
Cre04.g218700.t1.2	OTHER	0.001455	0.998545	
Cre04.g217987.t1.1	OTHER	0.134845	0.865155	
Cre04.g219600.t1.2	OTHER	0.002592	0.997408	
Cre04.g212401.t1.2	OTHER	0.014819	0.985181	
Cre04.g216650.t1.1	OTHER	0.002728	0.997272	
Cre04.g229750.t1.2	OTHER	0.000681	0.999319	
Cre04.g229536.t1.2	OTHER	0.009290	0.990710	
Cre04.g221550.t1.2	OTHER	0.001487	0.998513	
Cre04.g229776.t1.1	OTHER	0.000809	0.999191	
Cre04.g216600.t1.2	OTHER	0.000727	0.999273	
Cre04.g221100.t1.2	OTHER	0.011378	0.988622	
Cre04.g228100.t1.1	OTHER	0.001683	0.998317	
