# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731043944
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre07.g318426.t1.1	OTHER	0.002022	0.997978	
Cre07.g356650.t1.2	SP(Sec/SPI)	0.639885	0.360115	CS pos: 44-45. ASA-AL. Pr: 0.2174
Cre07.g320050.t1.1	SP(Sec/SPI)	0.998669	0.001331	CS pos: 21-22. AES-QS. Pr: 0.6750
Cre07.g345650.t1.2	OTHER	0.003801	0.996199	
Cre07.g357600.t1.2	OTHER	0.000215	0.999785	
Cre07.g313950.t1.1	OTHER	0.195937	0.804063	
Cre07.g349966.t1.1	OTHER	0.015352	0.984648	
Cre07.g349966.t2.1	OTHER	0.015352	0.984648	
Cre07.g317350.t1.2	OTHER	0.001104	0.998896	
Cre07.g319100.t1.1	OTHER	0.095632	0.904368	
Cre07.g346150.t1.1	OTHER	0.003307	0.996693	
Cre07.g343850.t1.2	OTHER	0.000943	0.999057	
Cre07.g334600.t1.2	OTHER	0.000715	0.999285	
Cre07.g356350.t1.1	OTHER	0.001991	0.998009	
Cre07.g327317.t1.1	OTHER	0.002658	0.997342	
Cre07.g320850.t1.2	OTHER	0.002146	0.997854	
Cre07.g325717.t1.1	OTHER	0.001636	0.998364	
Cre07.g331850.t1.1	OTHER	0.003579	0.996421	
Cre07.g317438.t1.2	OTHER	0.001505	0.998495	
Cre07.g326350.t1.1	OTHER	0.001169	0.998831	
Cre07.g312900.t1.1	OTHER	0.000858	0.999142	
Cre07.g312500.t1.2	OTHER	0.143991	0.856009	
Cre07.g355100.t1.2	OTHER	0.018906	0.981094	
Cre07.g324400.t1.2	OTHER	0.000497	0.999503	
Cre07.g351825.t1.1	SP(Sec/SPI)	0.840481	0.159519	CS pos: 40-41. TFG-DH. Pr: 0.8216
Cre07.g328700.t1.1	SP(Sec/SPI)	0.742264	0.257736	CS pos: 31-32. AQA-RS. Pr: 0.4170
Cre07.g341554.t1.1	OTHER	0.260441	0.739559	
Cre07.g347450.t1.2	OTHER	0.002848	0.997152	
Cre07.g318850.t1.2	OTHER	0.000888	0.999112	
Cre07.g318850.t2.1	OTHER	0.000888	0.999112	
Cre07.g312400.t1.1	OTHER	0.014291	0.985709	
Cre07.g334450.t1.1	OTHER	0.001202	0.998798	
Cre07.g332650.t1.1	OTHER	0.140126	0.859874	
Cre07.g315050.t1.1	OTHER	0.003776	0.996224	
Cre07.g315050.t2.1	OTHER	0.003463	0.996537	
Cre07.g325762.t1.1	OTHER	0.000520	0.999480	
Cre07.g344172.t1.2	OTHER	0.000837	0.999163	
Cre07.g347150.t1.2	OTHER	0.000846	0.999154	
Cre07.g354150.t1.2	OTHER	0.001493	0.998507	
Cre07.g318050.t1.2	OTHER	0.000952	0.999048	
Cre07.g344250.t1.1	OTHER	0.001194	0.998806	
Cre07.g329750.t1.2	OTHER	0.001362	0.998638	
Cre07.g341925.t1.2	OTHER	0.000909	0.999091	
Cre07.g350900.t1.1	OTHER	0.001352	0.998648	
Cre07.g352800.t1.2	OTHER	0.002550	0.997450	
Cre07.g321300.t1.2	OTHER	0.001123	0.998877	
Cre07.g344186.t1.1	OTHER	0.000980	0.999020	
Cre07.g326833.t1.1	SP(Sec/SPI)	0.843719	0.156281	CS pos: 25-26. AYG-TT. Pr: 0.6127
Cre07.g326833.t2.1	SP(Sec/SPI)	0.849137	0.150863	CS pos: 25-26. AYG-TT. Pr: 0.6194
Cre07.g337750.t1.1	OTHER	0.002215	0.997785	
Cre07.g342552.t1.1	OTHER	0.083455	0.916545	
Cre07.g342551.t1.1	OTHER	0.000940	0.999060	
Cre07.g351200.t1.2	OTHER	0.312113	0.687887	
Cre07.g338700.t1.1	OTHER	0.004639	0.995361	
Cre07.g338700.t2.1	OTHER	0.001201	0.998799	
Cre07.g331150.t1.2	OTHER	0.007800	0.992200	
Cre07.g349800.t1.2	OTHER	0.001123	0.998877	
Cre07.g329900.t1.1	OTHER	0.047789	0.952211	
Cre07.g340550.t1.1	OTHER	0.002151	0.997849	
Cre07.g325250.t1.2	OTHER	0.016688	0.983312	
Cre07.g315100.t1.2	OTHER	0.001441	0.998559	
Cre07.g341700.t1.1	OTHER	0.001123	0.998877	
Cre07.g330900.t1.2	OTHER	0.112152	0.887848	
Cre07.g332500.t1.2	OTHER	0.002539	0.997461	
Cre07.g345450.t1.1	OTHER	0.001175	0.998825	
Cre07.g345450.t2.1	OTHER	0.001175	0.998825	
Cre07.g325722.t1.1	OTHER	0.000171	0.999829	
Cre07.g325722.t2.1	OTHER	0.000171	0.999829	
Cre07.g325722.t3.1	OTHER	0.000171	0.999829	
Cre07.g348750.t1.1	OTHER	0.022069	0.977931	
Cre07.g317750.t1.1	OTHER	0.014869	0.985131	
Cre07.g320450.t1.2	OTHER	0.001745	0.998255	
Cre07.g320450.t2.1	OTHER	0.001745	0.998255	
Cre07.g338750.t1.1	OTHER	0.005264	0.994736	
Cre07.g338750.t2.1	OTHER	0.004864	0.995136	
Cre07.g338750.t3.1	OTHER	0.004864	0.995136	
Cre07.g322850.t1.1	OTHER	0.005381	0.994619	
Cre07.g358001.t1.1	OTHER	0.001982	0.998018	
Cre07.g325726.t1.1	OTHER	0.000836	0.999164	
Cre07.g343200.t1.2	OTHER	0.000728	0.999272	
Cre07.g335451.t1.1	OTHER	0.001245	0.998755	
Cre07.g325733.t1.1	OTHER	0.008914	0.991086	
Cre07.g322884.t1.2	OTHER	0.498107	0.501893	
Cre07.g322884.t2.1	OTHER	0.182716	0.817284	
Cre07.g341800.t1.2	OTHER	0.000580	0.999420	
Cre07.g329233.t1.1	OTHER	0.091032	0.908968	
Cre07.g327800.t1.1	OTHER	0.004246	0.995754	
Cre07.g357876.t1.1	OTHER	0.025069	0.974931	
Cre07.g321700.t1.2	OTHER	0.011352	0.988648	
Cre07.g347550.t1.2	OTHER	0.001591	0.998409	
Cre07.g334700.t1.2	OTHER	0.000696	0.999304	
Cre07.g317500.t1.1	OTHER	0.000747	0.999253	
Cre07.g344900.t1.2	OTHER	0.000169	0.999831	
Cre07.g344900.t2.1	OTHER	0.000169	0.999831	
Cre07.g347980.t1.1	OTHER	0.001652	0.998348	
Cre07.g347980.t2.1	OTHER	0.008079	0.991921	
Cre07.g318651.t1.1	OTHER	0.001303	0.998697	
Cre07.g312100.t1.1	OTHER	0.001316	0.998684	
Cre07.g349400.t1.1	OTHER	0.003718	0.996282	
Cre07.g349137.t1.2	OTHER	0.003234	0.996766	
Cre07.g348350.t1.2	OTHER	0.001790	0.998210	
Cre07.g356101.t1.1	OTHER	0.001907	0.998093	
Cre07.g346900.t1.1	SP(Sec/SPI)	0.973973	0.026027	CS pos: 21-22. VMG-HG. Pr: 0.6078
Cre07.g316725.t1.1	OTHER	0.002667	0.997333	
Cre07.g325749.t1.1	OTHER	0.005791	0.994209	
Cre07.g315432.t1.2	OTHER	0.000650	0.999350	
Cre07.g335500.t1.1	OTHER	0.062153	0.937847	
Cre07.g343433.t1.1	OTHER	0.002886	0.997114	
Cre07.g352250.t1.1	OTHER	0.000588	0.999412	
Cre07.g352250.t2.1	OTHER	0.000533	0.999467	
Cre07.g314250.t1.1	OTHER	0.000651	0.999349	
Cre07.g342900.t1.1	OTHER	0.041900	0.958100	
Cre07.g332100.t1.2	OTHER	0.392911	0.607089	
Cre07.g320150.t1.2	SP(Sec/SPI)	0.998447	0.001553	CS pos: 27-28. VSA-KD. Pr: 0.9863
Cre07.g332250.t1.2	OTHER	0.001943	0.998057	
Cre07.g340450.t1.1	SP(Sec/SPI)	0.996310	0.003690	CS pos: 19-20. AQG-QT. Pr: 0.6904
Cre07.g334800.t2.1	OTHER	0.000609	0.999391	
Cre07.g334800.t1.2	OTHER	0.000609	0.999391	
Cre07.g336150.t1.2	OTHER	0.001857	0.998143	
Cre07.g323100.t1.1	OTHER	0.001128	0.998872	
Cre07.g342400.t1.2	OTHER	0.002875	0.997125	
Cre07.g357100.t1.2	OTHER	0.001509	0.998491	
Cre07.g313350.t1.2	SP(Sec/SPI)	0.977830	0.022170	CS pos: 32-33. SGA-AP. Pr: 0.6585
Cre07.g328400.t1.2	OTHER	0.000668	0.999332	
Cre07.g316550.t1.1	OTHER	0.001472	0.998528	
Cre07.g352075.t1.1	OTHER	0.002057	0.997943	
Cre07.g323400.t1.2	OTHER	0.004763	0.995237	
Cre07.g335100.t1.2	SP(Sec/SPI)	0.997677	0.002323	CS pos: 18-19. ASA-SG. Pr: 0.8065
Cre07.g325738.t1.1	OTHER	0.001616	0.998384	
Cre07.g329550.t1.1	OTHER	0.001191	0.998809	
Cre07.g333675.t1.1	OTHER	0.016774	0.983226	
Cre07.g325746.t1.1	OTHER	0.000640	0.999360	
Cre07.g336900.t1.1	OTHER	0.059432	0.940568	
Cre07.g325739.t1.1	SP(Sec/SPI)	0.968788	0.031212	CS pos: 25-26. TLS-QQ. Pr: 0.6991
Cre07.g337250.t1.2	OTHER	0.001122	0.998878	
Cre07.g312800.t1.1	OTHER	0.001868	0.998132	
Cre07.g312800.t2.1	OTHER	0.001868	0.998132	
Cre07.g331475.t1.1	OTHER	0.007233	0.992767	
Cre07.g336650.t1.1	OTHER	0.000950	0.999050	
Cre07.g336650.t2.1	OTHER	0.000950	0.999050	
Cre07.g341050.t1.2	OTHER	0.010826	0.989174	
Cre07.g332851.t1.1	OTHER	0.000308	0.999692	
Cre07.g353050.t1.2	OTHER	0.001914	0.998086	
Cre07.g331800.t1.2	OTHER	0.003196	0.996804	
Cre07.g338100.t1.2	OTHER	0.000692	0.999308	
Cre07.g316200.t1.1	OTHER	0.000189	0.999811	
Cre07.g312550.t1.1	OTHER	0.004353	0.995647	
Cre07.g319650.t1.1	OTHER	0.000457	0.999543	
Cre07.g315600.t1.1	OTHER	0.001086	0.998914	
Cre07.g333746.t1.1	OTHER	0.002429	0.997571	
Cre07.g314833.t1.1	OTHER	0.001108	0.998892	
Cre07.g330500.t1.2	OTHER	0.001072	0.998928	
Cre07.g350652.t1.1	OTHER	0.006000	0.994000	
Cre07.g350652.t2.1	OTHER	0.159308	0.840692	
Cre07.g346672.t1.1	OTHER	0.002626	0.997374	
Cre07.g354250.t1.2	OTHER	0.000694	0.999306	
Cre07.g326750.t1.1	OTHER	0.001141	0.998859	
Cre07.g357157.t1.2	OTHER	0.009030	0.990970	
Cre07.g327100.t1.2	OTHER	0.001190	0.998810	
Cre07.g339633.t1.1	OTHER	0.000898	0.999102	
Cre07.g339633.t2.1	OTHER	0.000898	0.999102	
Cre07.g327350.t1.2	OTHER	0.000556	0.999444	
Cre07.g325711.t1.1	OTHER	0.007735	0.992265	
Cre07.g345050.t1.2	OTHER	0.002709	0.997291	
Cre07.g326500.t1.2	OTHER	0.000902	0.999098	
Cre07.g335226.t1.1	OTHER	0.139423	0.860577	
Cre07.g325744.t1.1	OTHER	0.339614	0.660386	
Cre07.g314300.t1.1	OTHER	0.000858	0.999142	
Cre07.g315700.t1.2	OTHER	0.002775	0.997225	
Cre07.g341150.t1.1	OTHER	0.001735	0.998265	
Cre07.g324866.t1.1	OTHER	0.005173	0.994827	
Cre07.g312950.t1.1	OTHER	0.001238	0.998762	
Cre07.g329400.t1.1	OTHER	0.001063	0.998937	
Cre07.g350867.t1.1	OTHER	0.408188	0.591812	
Cre07.g350867.t2.1	OTHER	0.006109	0.993891	
Cre07.g327600.t1.2	OTHER	0.002415	0.997585	
Cre07.g327600.t2.1	OTHER	0.002415	0.997585	
Cre07.g325753.t1.1	OTHER	0.019321	0.980679	
Cre07.g331050.t1.1	OTHER	0.001554	0.998446	
Cre07.g331050.t2.1	OTHER	0.001554	0.998446	
Cre07.g329650.t1.2	OTHER	0.004772	0.995228	
Cre07.g350976.t1.1	OTHER	0.019103	0.980897	
Cre07.g348100.t1.2	OTHER	0.002839	0.997161	
Cre07.g349350.t1.2	OTHER	0.002933	0.997067	
Cre07.g343933.t1.1	OTHER	0.003984	0.996016	
Cre07.g343933.t2.1	OTHER	0.003984	0.996016	
Cre07.g342052.t1.1	OTHER	0.005210	0.994790	
Cre07.g313700.t1.1	OTHER	0.002806	0.997194	
Cre07.g319800.t1.2	OTHER	0.000757	0.999243	
Cre07.g333400.t1.1	SP(Sec/SPI)	0.997362	0.002638	CS pos: 23-24. SNG-AR. Pr: 0.5086
Cre07.g322300.t1.1	OTHER	0.001060	0.998940	
Cre07.g329600.t1.1	OTHER	0.002265	0.997735	
Cre07.g329600.t2.1	OTHER	0.002265	0.997735	
Cre07.g325735.t1.1	OTHER	0.040608	0.959392	
Cre07.g355400.t1.1	OTHER	0.000946	0.999054	
Cre07.g334350.t1.2	OTHER	0.000844	0.999156	
Cre07.g323050.t1.2	OTHER	0.000391	0.999609	
Cre07.g322550.t1.2	OTHER	0.004181	0.995819	
Cre07.g345350.t1.1	OTHER	0.001491	0.998509	
Cre07.g329277.t1.2	OTHER	0.004658	0.995342	
Cre07.g352550.t1.2	OTHER	0.000602	0.999398	
Cre07.g324150.t1.1	OTHER	0.001098	0.998902	
Cre07.g344450.t1.2	OTHER	0.001878	0.998122	
Cre07.g325729.t1.1	OTHER	0.005901	0.994099	
Cre07.g341556.t1.1	OTHER	0.002261	0.997739	
Cre07.g337100.t1.2	OTHER	0.001159	0.998841	
Cre07.g342600.t1.1	OTHER	0.101585	0.898415	
Cre07.g323700.t1.1	OTHER	0.001668	0.998332	
Cre07.g314050.t1.1	SP(Sec/SPI)	0.995657	0.004343	CS pos: 23-24. IHG-AA. Pr: 0.6867
Cre07.g347250.t1.1	OTHER	0.000506	0.999494	
Cre07.g329100.t1.2	OTHER	0.001366	0.998634	
Cre07.g356000.t1.2	OTHER	0.002192	0.997808	
Cre07.g347750.t1.1	SP(Sec/SPI)	0.973371	0.026629	CS pos: 17-18. VAA-QN. Pr: 0.7224
Cre07.g340150.t2.1	OTHER	0.002307	0.997693	
Cre07.g340150.t3.1	OTHER	0.000452	0.999548	
Cre07.g340150.t1.2	OTHER	0.000452	0.999548	
Cre07.g337516.t1.1	OTHER	0.000396	0.999604	
Cre07.g357150.t1.1	OTHER	0.001451	0.998549	
Cre07.g323000.t1.2	OTHER	0.001640	0.998360	
Cre07.g352150.t1.1	OTHER	0.005327	0.994673	
Cre07.g352150.t2.1	OTHER	0.005193	0.994807	
Cre07.g352150.t3.1	OTHER	0.001966	0.998034	
Cre07.g327976.t1.1	OTHER	0.002150	0.997850	
Cre07.g346317.t1.1	SP(Sec/SPI)	0.872848	0.127152	CS pos: 24-25. AAA-AT. Pr: 0.2261
Cre07.g346317.t2.1	SP(Sec/SPI)	0.872848	0.127152	CS pos: 24-25. AAA-AT. Pr: 0.2261
Cre07.g339554.t1.2	OTHER	0.002338	0.997662	
Cre07.g348040.t1.1	OTHER	0.007114	0.992886	
Cre07.g313450.t1.2	OTHER	0.003320	0.996680	
Cre07.g325732.t1.1	OTHER	0.004887	0.995113	
Cre07.g356800.t1.1	OTHER	0.063995	0.936005	
Cre07.g332084.t1.1	OTHER	0.000802	0.999198	
Cre07.g328075.t1.1	OTHER	0.001931	0.998069	
Cre07.g328075.t2.1	OTHER	0.001931	0.998069	
Cre07.g328075.t3.1	OTHER	0.001931	0.998069	
Cre07.g320550.t1.2	OTHER	0.000402	0.999598	
Cre07.g349700.t1.2	OTHER	0.002262	0.997738	
Cre07.g325150.t1.1	OTHER	0.043884	0.956116	
Cre07.g346100.t1.1	OTHER	0.000752	0.999248	
Cre07.g344100.t1.1	OTHER	0.006705	0.993295	
Cre07.g344100.t2.1	OTHER	0.006705	0.993295	
Cre07.g344100.t3.1	OTHER	0.006705	0.993295	
Cre07.g318209.t1.2	OTHER	0.001500	0.998500	
Cre07.g355550.t1.1	OTHER	0.000879	0.999121	
Cre07.g356283.t1.1	OTHER	0.061176	0.938824	
Cre07.g348250.t1.2	OTHER	0.000865	0.999135	
Cre07.g321800.t1.2	OTHER	0.000389	0.999611	
Cre07.g322000.t1.2	OTHER	0.003044	0.996956	
Cre07.g317864.t1.1	OTHER	0.002584	0.997416	
Cre07.g317864.t2.1	OTHER	0.002584	0.997416	
Cre07.g317864.t3.1	OTHER	0.002584	0.997416	
Cre07.g331550.t1.2	OTHER	0.001189	0.998811	
Cre07.g331000.t1.1	OTHER	0.003237	0.996763	
Cre07.g326400.t1.2	OTHER	0.007463	0.992537	
Cre07.g353325.t1.1	OTHER	0.005422	0.994578	
Cre07.g334900.t1.1	OTHER	0.002196	0.997804	
Cre07.g346000.t1.2	SP(Sec/SPI)	0.983174	0.016826	CS pos: 29-30. VAA-GD. Pr: 0.5650
Cre07.g349600.t1.2	OTHER	0.003170	0.996830	
Cre07.g330100.t1.2	OTHER	0.000289	0.999711	
Cre07.g320093.t1.2	OTHER	0.000887	0.999113	
Cre07.g321200.t1.2	OTHER	0.003240	0.996760	
Cre07.g321200.t2.1	OTHER	0.003240	0.996760	
Cre07.g337400.t1.2	OTHER	0.000821	0.999179	
Cre07.g335000.t1.1	OTHER	0.265670	0.734330	
Cre07.g335000.t2.1	OTHER	0.265670	0.734330	
Cre07.g328850.t1.2	OTHER	0.000646	0.999354	
Cre07.g340850.t1.2	OTHER	0.006537	0.993463	
Cre07.g316600.t1.2	OTHER	0.002108	0.997892	
Cre07.g324500.t1.2	OTHER	0.000832	0.999168	
Cre07.g323890.t1.2	OTHER	0.001876	0.998124	
Cre07.g319400.t1.2	OTHER	0.000394	0.999606	
Cre07.g319250.t1.1	OTHER	0.000558	0.999442	
Cre07.g338000.t1.2	OTHER	0.000180	0.999820	
Cre07.g314500.t1.1	OTHER	0.001369	0.998631	
Cre07.g314400.t1.1	OTHER	0.000465	0.999535	
Cre07.g327750.t1.1	OTHER	0.000764	0.999236	
Cre07.g333850.t1.1	OTHER	0.000720	0.999280	
Cre07.g333850.t2.1	OTHER	0.000720	0.999280	
Cre07.g355900.t1.1	OTHER	0.001054	0.998946	
Cre07.g332400.t1.2	OTHER	0.001465	0.998535	
Cre07.g351800.t1.1	OTHER	0.004325	0.995675	
Cre07.g351800.t2.1	OTHER	0.004242	0.995758	
Cre07.g315200.t1.1	OTHER	0.058251	0.941749	
Cre07.g338850.t1.2	OTHER	0.005158	0.994842	
Cre07.g338850.t2.1	OTHER	0.004759	0.995241	
Cre07.g325758.t1.1	OTHER	0.018567	0.981433	
Cre07.g335550.t1.1	OTHER	0.004426	0.995574	
Cre07.g336300.t1.1	OTHER	0.000588	0.999412	
Cre07.g341950.t1.1	OTHER	0.001216	0.998784	
Cre07.g337050.t1.2	OTHER	0.007277	0.992723	
Cre07.g354600.t1.1	OTHER	0.002186	0.997814	
Cre07.g317421.t1.2	OTHER	0.000986	0.999014	
Cre07.g325761.t1.1	OTHER	0.001121	0.998879	
Cre07.g354100.t1.2	OTHER	0.003911	0.996089	
Cre07.g357700.t1.1	OTHER	0.002472	0.997528	
Cre07.g345000.t1.1	OTHER	0.000628	0.999372	
Cre07.g313143.t1.1	OTHER	0.000658	0.999342	
Cre07.g316500.t1.1	SP(Sec/SPI)	0.508225	0.491775	CS pos: 28-29. VLG-AG. Pr: 0.3030
Cre07.g336750.t1.1	OTHER	0.000878	0.999122	
Cre07.g322650.t1.2	OTHER	0.111575	0.888425	
Cre07.g312150.t1.1	OTHER	0.000793	0.999207	
Cre07.g341850.t1.2	OTHER	0.001494	0.998506	
Cre07.g353500.t1.1	OTHER	0.001021	0.998979	
Cre07.g319330.t1.1	OTHER	0.000646	0.999354	
Cre07.g335300.t1.2	OTHER	0.001378	0.998622	
Cre07.g345800.t1.1	OTHER	0.001007	0.998993	
Cre07.g345500.t1.2	OTHER	0.001015	0.998985	
Cre07.g353750.t1.2	SP(Sec/SPI)	0.996831	0.003169	CS pos: 25-26. SLA-QT. Pr: 0.7377
Cre07.g336250.t1.2	OTHER	0.002594	0.997406	
Cre07.g312600.t1.2	OTHER	0.007140	0.992860	
Cre07.g312600.t2.1	OTHER	0.007140	0.992860	
Cre07.g324050.t1.2	OTHER	0.000819	0.999181	
Cre07.g327050.t1.2	OTHER	0.000728	0.999272	
Cre07.g336050.t1.2	SP(Sec/SPI)	0.824619	0.175381	CS pos: 24-25. NEG-TF. Pr: 0.3873
Cre07.g342250.t1.2	OTHER	0.000642	0.999358	
Cre07.g320750.t1.1	OTHER	0.004775	0.995225	
Cre07.g325500.t1.1	OTHER	0.001109	0.998891	
Cre07.g322176.t1.1	OTHER	0.000851	0.999149	
Cre07.g337350.t1.1	OTHER	0.002034	0.997966	
Cre07.g347350.t1.1	OTHER	0.000538	0.999462	
Cre07.g347350.t2.1	OTHER	0.007162	0.992838	
Cre07.g315450.t1.1	OTHER	0.000639	0.999361	
Cre07.g352251.t1.1	OTHER	0.000671	0.999329	
Cre07.g317908.t1.2	OTHER	0.003690	0.996310	
Cre07.g312850.t1.2	OTHER	0.009448	0.990552	
Cre07.g339000.t1.1	OTHER	0.001145	0.998855	
Cre07.g313800.t1.2	OTHER	0.003804	0.996196	
Cre07.g319750.t1.2	OTHER	0.002123	0.997877	
Cre07.g341551.t1.1	OTHER	0.008828	0.991172	
Cre07.g330600.t1.1	SP(Sec/SPI)	0.545594	0.454406	CS pos: 24-25. VWG-GA. Pr: 0.1723
Cre07.g321550.t1.2	OTHER	0.000747	0.999253	
Cre07.g317150.t1.2	OTHER	0.006188	0.993812	
Cre07.g341100.t1.2	OTHER	0.100171	0.899829	
Cre07.g341100.t2.1	OTHER	0.100171	0.899829	
Cre07.g352650.t1.2	OTHER	0.000886	0.999114	
Cre07.g335150.t1.1	OTHER	0.001762	0.998238	
Cre07.g348850.t1.2	OTHER	0.019426	0.980574	
Cre07.g349520.t1.1	OTHER	0.038755	0.961245	
Cre07.g342700.t1.1	SP(Sec/SPI)	0.801450	0.198550	CS pos: 24-25. CYA-SA. Pr: 0.5460
Cre07.g342700.t2.1	OTHER	0.003705	0.996295	
Cre07.g320000.t1.2	OTHER	0.001445	0.998555	
Cre07.g320000.t2.1	OTHER	0.001570	0.998430	
Cre07.g320000.t3.1	OTHER	0.005829	0.994171	
Cre07.g326150.t1.1	OTHER	0.002292	0.997708	
Cre07.g356960.t1.1	OTHER	0.004016	0.995984	
Cre07.g325000.t1.1	OTHER	0.001834	0.998166	
Cre07.g329200.t1.2	OTHER	0.091032	0.908968	
Cre07.g318276.t1.1	OTHER	0.003116	0.996884	
Cre07.g325713.t1.1	OTHER	0.000161	0.999839	
Cre07.g341300.t1.2	OTHER	0.001717	0.998283	
Cre07.g355300.t1.2	OTHER	0.001152	0.998848	
Cre07.g325727.t1.1	OTHER	0.002557	0.997443	
Cre07.g333252.t1.1	OTHER	0.000914	0.999086	
Cre07.g356500.t1.1	SP(Sec/SPI)	0.985078	0.014922	CS pos: 25-26. VVA-GE. Pr: 0.4131
Cre07.g343800.t1.2	OTHER	0.005107	0.994893	
Cre07.g345250.t1.1	OTHER	0.005544	0.994456	
Cre07.g327500.t1.2	OTHER	0.001065	0.998935	
Cre07.g350926.t1.1	OTHER	0.004068	0.995932	
Cre07.g324750.t1.2	OTHER	0.001073	0.998927	
Cre07.g325400.t1.2	OTHER	0.000884	0.999116	
Cre07.g339850.t1.1	OTHER	0.069368	0.930632	
Cre07.g339850.t2.1	OTHER	0.069368	0.930632	
Cre07.g324200.t1.2	OTHER	0.000816	0.999184	
Cre07.g343333.t1.1	OTHER	0.001239	0.998761	
Cre07.g343333.t2.1	OTHER	0.001239	0.998761	
Cre07.g326650.t1.2	OTHER	0.000562	0.999438	
Cre07.g349250.t1.2	SP(Sec/SPI)	0.998169	0.001831	CS pos: 24-25. AHA-QA. Pr: 0.5545
Cre07.g343250.t1.1	OTHER	0.001721	0.998279	
Cre07.g320300.t1.2	OTHER	0.002970	0.997030	
Cre07.g347900.t1.1	OTHER	0.001536	0.998464	
Cre07.g315950.t1.1	OTHER	0.000507	0.999493	
Cre07.g333535.t1.1	OTHER	0.000478	0.999522	
Cre07.g351450.t1.1	OTHER	0.001110	0.998890	
Cre07.g313550.t1.1	OTHER	0.006531	0.993469	
Cre07.g314900.t1.1	OTHER	0.001425	0.998575	
Cre07.g320650.t1.1	SP(Sec/SPI)	0.643865	0.356135	CS pos: 28-29. ATG-GD. Pr: 0.3034
Cre07.g337933.t1.1	OTHER	0.003314	0.996686	
Cre07.g350400.t1.1	OTHER	0.001410	0.998590	
Cre07.g315850.t1.1	OTHER	0.001114	0.998886	
Cre07.g346800.t1.2	OTHER	0.004017	0.995983	
Cre07.g328000.t1.2	SP(Sec/SPI)	0.993279	0.006721	CS pos: 20-21. VAA-QV. Pr: 0.7193
Cre07.g317576.t1.1	OTHER	0.010747	0.989253	
Cre07.g338602.t1.1	OTHER	0.000579	0.999421	
Cre07.g314150.t1.2	OTHER	0.001926	0.998074	
Cre07.g338500.t1.1	OTHER	0.000948	0.999052	
Cre07.g346600.t1.2	OTHER	0.001068	0.998932	
Cre07.g332050.t1.2	OTHER	0.001156	0.998844	
Cre07.g316050.t1.2	OTHER	0.001939	0.998061	
Cre07.g318500.t1.1	OTHER	0.001302	0.998698	
Cre07.g332300.t1.2	OTHER	0.000629	0.999371	
Cre07.g338400.t1.1	OTHER	0.002078	0.997922	
Cre07.g341600.t1.2	OTHER	0.001004	0.998996	
Cre07.g341600.t2.1	OTHER	0.001166	0.998834	
Cre07.g333000.t1.1	OTHER	0.003874	0.996126	
Cre07.g333000.t2.1	OTHER	0.004462	0.995538	
Cre07.g335750.t1.1	OTHER	0.001887	0.998113	
Cre07.g339150.t1.1	OTHER	0.000606	0.999394	
Cre07.g352900.t1.1	OTHER	0.338980	0.661020	
Cre07.g331650.t1.2	OTHER	0.001962	0.998038	
Cre07.g317050.t1.2	OTHER	0.000459	0.999541	
Cre07.g324233.t1.1	OTHER	0.075436	0.924564	
Cre07.g322900.t1.1	OTHER	0.008678	0.991322	
Cre07.g315300.t1.2	OTHER	0.001262	0.998738	
Cre07.g354976.t1.1	OTHER	0.000935	0.999065	
Cre07.g354550.t1.1	OTHER	0.002173	0.997827	
Cre07.g346500.t1.2	OTHER	0.014036	0.985964	
Cre07.g346400.t1.1	OTHER	0.002574	0.997426	
Cre07.g313100.t1.1	OTHER	0.005050	0.994950	
Cre07.g328950.t1.1	OTHER	0.004144	0.995856	
Cre07.g314600.t1.2	OTHER	0.002099	0.997901	
Cre07.g321900.t1.2	OTHER	0.001593	0.998407	
Cre07.g323250.t1.1	OTHER	0.000305	0.999695	
Cre07.g318900.t1.1	OTHER	0.000609	0.999391	
Cre07.g339900.t1.1	SP(Sec/SPI)	0.992076	0.007924	CS pos: 20-21. CWA-QF. Pr: 0.9133
Cre07.g336850.t1.2	OTHER	0.001066	0.998934	
Cre07.g325719.t1.1	OTHER	0.011864	0.988136	
Cre07.g317650.t1.1	OTHER	0.012580	0.987420	
Cre07.g357000.t1.2	OTHER	0.006158	0.993842	
Cre07.g354900.t1.1	OTHER	0.000547	0.999453	
Cre07.g351850.t1.2	OTHER	0.002546	0.997454	
Cre07.g348150.t1.2	OTHER	0.000869	0.999131	
Cre07.g327687.t1.2	OTHER	0.000775	0.999225	
Cre07.g343750.t1.2	OTHER	0.002959	0.997041	
Cre07.g324600.t1.2	OTHER	0.001192	0.998808	
Cre07.g353850.t1.2	OTHER	0.093118	0.906882	
Cre07.g340250.t1.1	SP(Sec/SPI)	0.959399	0.040601	CS pos: 27-28. VTA-QP. Pr: 0.7984
Cre07.g329850.t1.1	OTHER	0.000625	0.999375	
Cre07.g355466.t1.1	OTHER	0.004642	0.995358	
Cre07.g315550.t1.1	OTHER	0.000786	0.999214	
Cre07.g336400.t1.1	OTHER	0.002184	0.997816	
Cre07.g319310.t1.1	OTHER	0.003302	0.996698	
Cre07.g323450.t1.2	OTHER	0.000779	0.999221	
Cre07.g353555.t1.2	OTHER	0.001698	0.998302	
